TaxID	GramStain	OxygenRequirement
1392056	Positive	Anaerobic
1392057	Positive	Anaerobic
1392058	Positive	Anaerobic
1392059	Positive	Anaerobic
1392060	Positive	Anaerobic
1392061	Positive	Anaerobic
1392062	Positive	Anaerobic
1392063	Positive	Anaerobic
1392064	Positive	Anaerobic
1392065	Positive	Anaerobic
1392066	Positive	Anaerobic
1392067	Positive	Anaerobic
1392068	Positive	Anaerobic
1392069	Positive	Anaerobic
1392070	Positive	Anaerobic
1392071	Positive	Anaerobic
1392072	Positive	Anaerobic
1392073	Positive	Anaerobic
1392074	Positive	Anaerobic
1392075	Positive	Anaerobic
1392076	Positive	Anaerobic
1392077	Positive	Anaerobic
1392078	Positive	Anaerobic
1392079	Positive	Anaerobic
1392080	Positive	Anaerobic
1392081	Positive	Anaerobic
1392082	Positive	Anaerobic
1392083	Positive	Anaerobic
1392084	Positive	Anaerobic
1392085	Positive	Anaerobic
1392086	Positive	Anaerobic
1392087	Positive	Anaerobic
1392088	Positive	Anaerobic
1392089	Positive	Anaerobic
1392090	Positive	Anaerobic
1392091	Positive	Anaerobic
1392092	Positive	Anaerobic
1392093	Positive	Anaerobic
1393701	Positive	Anaerobic
1393702	Positive	Anaerobic
1393703	Positive	Anaerobic
1393704	Positive	Anaerobic
1393705	Positive	Anaerobic
1393706	Positive	Anaerobic
1393707	Positive	Anaerobic
1393708	Positive	Anaerobic
1393709	Positive	Anaerobic
1393710	Positive	Anaerobic
1393711	Positive	Anaerobic
1393712	Positive	Anaerobic
1393713	Positive	Anaerobic
1393714	Positive	Anaerobic
1393715	Positive	Anaerobic
1393716	Positive	Anaerobic
1393717	Positive	Anaerobic
1393718	Positive	Anaerobic
1393719	Positive	Anaerobic
1393720	Positive	Anaerobic
1393721	Positive	Anaerobic
1393722	Positive	Anaerobic
1393723	Positive	Anaerobic
1393724	Positive	Anaerobic
1393725	Positive	Anaerobic
1393726	Positive	Anaerobic
1393727	Positive	Anaerobic
1393728	Positive	Anaerobic
1393729	Positive	Anaerobic
1393730	Positive	Anaerobic
1393731	Positive	Anaerobic
1393732	Positive	Anaerobic
1393733	Positive	Anaerobic
1393734	Positive	Anaerobic
1395574	Negative	Facultative
1395575	Negative	Facultative
1397996	Positive	Anaerobic
1397997	Positive	Anaerobic
1397998	Positive	Anaerobic
1397999	Positive	Anaerobic
1398000	Positive	Anaerobic
1398001	Positive	Anaerobic
1398002	Positive	Anaerobic
1398003	Positive	Anaerobic
1398005	Positive	Anaerobic
1398006	Positive	Anaerobic
1398007	Positive	Anaerobic
1398008	Positive	Anaerobic
1398009	Positive	Anaerobic
1398010	Positive	Anaerobic
1398011	Positive	Anaerobic
1398012	Positive	Anaerobic
1398013	Positive	Anaerobic
1398014	Positive	Anaerobic
1398015	Positive	Anaerobic
1398016	Positive	Anaerobic
1398017	Positive	Anaerobic
1398018	Positive	Anaerobic
1398019	Positive	Anaerobic
1398020	Positive	Anaerobic
1398021	Positive	Anaerobic
1398022	Positive	Anaerobic
1398023	Positive	Anaerobic
1398024	Positive	Anaerobic
1398025	Positive	Anaerobic
1398026	Positive	Anaerobic
1398027	Positive	Anaerobic
1398028	Positive	Anaerobic
1398029	Positive	Anaerobic
1398030	Positive	Anaerobic
1398031	Positive	Anaerobic
1398032	Positive	Anaerobic
1398033	Positive	Anaerobic
1398034	Positive	Anaerobic
1398035	Positive	Anaerobic
1398037	Positive	Anaerobic
1398038	Positive	Anaerobic
1398039	Positive	Anaerobic
1398040	Positive	Anaerobic
1398041	Positive	Anaerobic
1398042	Positive	Anaerobic
1398043	Positive	Anaerobic
1398044	Positive	Anaerobic
1398045	Positive	Anaerobic
1398046	Positive	Anaerobic
1398047	Positive	Anaerobic
1398048	Positive	Anaerobic
1398049	Positive	Anaerobic
1398050	Positive	Anaerobic
1398051	Positive	Anaerobic
1398052	Positive	Anaerobic
1398053	Positive	Anaerobic
1398054	Positive	Anaerobic
1398055	Positive	Anaerobic
1398057	Positive	Anaerobic
1398058	Positive	Anaerobic
1398059	Positive	Anaerobic
1398060	Positive	Anaerobic
1398061	Positive	Anaerobic
1398062	Positive	Anaerobic
1398063	Positive	Anaerobic
1398064	Positive	Anaerobic
1398065	Positive	Anaerobic
1398066	Positive	Anaerobic
1398067	Positive	Anaerobic
1398068	Positive	Anaerobic
1398069	Positive	Anaerobic
1398070	Positive	Anaerobic
1398071	Positive	Anaerobic
1398072	Positive	Anaerobic
1398073	Positive	Anaerobic
1398074	Positive	Anaerobic
1398075	Positive	Anaerobic
1398076	Positive	Anaerobic
1398077	Positive	Anaerobic
1398078	Positive	Anaerobic
1398079	Positive	Anaerobic
1398080	Positive	Anaerobic
1398081	Positive	Anaerobic
1400868	Negative	Aerobic
1402207	Positive	Anaerobic
1402603	Positive	Anaerobic
1402604	Positive	Anaerobic
1402605	Positive	Anaerobic
1402606	Positive	Anaerobic
1402607	Positive	Anaerobic
1402608	Positive	Anaerobic
1402609	Positive	Anaerobic
1402610	Positive	Anaerobic
1402611	Positive	Anaerobic
1402612	Positive	Anaerobic
1402613	Positive	Anaerobic
1402614	Positive	Anaerobic
1402615	Positive	Anaerobic
1402616	Positive	Anaerobic
1402617	Positive	Anaerobic
1402618	Positive	Anaerobic
1402619	Positive	Anaerobic
1402620	Positive	Anaerobic
1402621	Positive	Anaerobic
1402622	Positive	Anaerobic
1402623	Positive	Anaerobic
1402624	Positive	Anaerobic
1402625	Positive	Anaerobic
1402626	Positive	Anaerobic
1402627	Positive	Anaerobic
1402628	Positive	Anaerobic
1402629	Positive	Anaerobic
1402630	Positive	Anaerobic
1402631	Positive	Anaerobic
1402632	Positive	Anaerobic
1402633	Positive	Anaerobic
1402634	Positive	Anaerobic
1402635	Positive	Anaerobic
1402636	Positive	Anaerobic
1402637	Positive	Anaerobic
1402638	Positive	Anaerobic
1402639	Positive	Anaerobic
1402640	Positive	Anaerobic
1402641	Positive	Anaerobic
1402642	Positive	Anaerobic
1402643	Positive	Anaerobic
1402644	Positive	Anaerobic
1402645	Positive	Anaerobic
1402646	Positive	Anaerobic
1402647	Positive	Anaerobic
1402648	Positive	Anaerobic
1402649	Positive	Anaerobic
1402650	Positive	Anaerobic
1402651	Positive	Anaerobic
1402652	Positive	Anaerobic
1402653	Positive	Anaerobic
1402654	Positive	Anaerobic
1402655	Positive	Anaerobic
1402656	Positive	Anaerobic
1402657	Positive	Anaerobic
1402658	Positive	Anaerobic
1402659	Positive	Anaerobic
1402660	Positive	Anaerobic
1402661	Positive	Anaerobic
1402662	Positive	Anaerobic
1402663	Positive	Anaerobic
1402664	Positive	Anaerobic
1402665	Positive	Anaerobic
1402666	Positive	Anaerobic
1402667	Positive	Anaerobic
1402668	Positive	Anaerobic
1402669	Positive	Anaerobic
1402670	Positive	Anaerobic
1402671	Positive	Anaerobic
1402672	Positive	Anaerobic
1402673	Positive	Anaerobic
1402674	Positive	Anaerobic
1402675	Positive	Anaerobic
1402676	Positive	Anaerobic
1402677	Positive	Anaerobic
1402678	Positive	Anaerobic
1402679	Positive	Anaerobic
1402680	Positive	Anaerobic
1402681	Positive	Anaerobic
1402682	Positive	Anaerobic
1402683	Positive	Anaerobic
1402684	Positive	Anaerobic
1402685	Positive	Anaerobic
1402686	Positive	Anaerobic
1402687	Positive	Anaerobic
1402688	Positive	Anaerobic
1402689	Positive	Anaerobic
1402690	Positive	Anaerobic
1402691	Positive	Anaerobic
1402692	Positive	Anaerobic
1402693	Positive	Anaerobic
1402695	Positive	Anaerobic
1402696	Positive	Anaerobic
1402697	Positive	Anaerobic
1402698	Positive	Anaerobic
1402699	Positive	Anaerobic
1402700	Positive	Anaerobic
1402701	Positive	Anaerobic
1402702	Positive	Anaerobic
1402703	Positive	Anaerobic
1402704	Positive	Anaerobic
1402705	Positive	Anaerobic
1402706	Positive	Anaerobic
1402707	Positive	Anaerobic
1402708	Positive	Anaerobic
1402709	Positive	Anaerobic
1402710	Positive	Anaerobic
1402711	Positive	Anaerobic
1402712	Positive	Anaerobic
1402713	Positive	Anaerobic
1402714	Positive	Anaerobic
1402715	Positive	Anaerobic
1402716	Positive	Anaerobic
1402717	Positive	Anaerobic
1402718	Positive	Anaerobic
1402719	Positive	Anaerobic
1402720	Positive	Anaerobic
1402721	Positive	Anaerobic
1402722	Positive	Anaerobic
1402723	Positive	Anaerobic
1402724	Positive	Anaerobic
1402725	Positive	Anaerobic
1402726	Positive	Anaerobic
1402727	Positive	Anaerobic
1402728	Positive	Anaerobic
1402729	Positive	Anaerobic
1402730	Positive	Anaerobic
1402731	Positive	Anaerobic
1402732	Positive	Anaerobic
1402733	Positive	Anaerobic
1402734	Positive	Anaerobic
1402735	Positive	Anaerobic
1402736	Positive	Anaerobic
1402737	Positive	Anaerobic
1402738	Positive	Anaerobic
1402739	Positive	Anaerobic
1402740	Positive	Anaerobic
1402741	Positive	Anaerobic
1402742	Positive	Anaerobic
1402743	Positive	Anaerobic
1402744	Positive	Anaerobic
1402745	Positive	Anaerobic
1402746	Positive	Anaerobic
1402747	Positive	Anaerobic
1402748	Positive	Anaerobic
1402749	Positive	Anaerobic
1402750	Positive	Anaerobic
1402751	Positive	Anaerobic
1402752	Positive	Anaerobic
1402753	Positive	Anaerobic
1402754	Positive	Anaerobic
1402755	Positive	Anaerobic
1402756	Positive	Anaerobic
1402757	Positive	Anaerobic
1402758	Positive	Anaerobic
1402759	Positive	Anaerobic
1402760	Positive	Anaerobic
1402761	Positive	Anaerobic
1402762	Positive	Anaerobic
1402763	Positive	Anaerobic
1402764	Positive	Anaerobic
1402765	Positive	Anaerobic
1402766	Positive	Anaerobic
1402767	Positive	Anaerobic
1402768	Positive	Anaerobic
1402769	Positive	Anaerobic
1402770	Positive	Anaerobic
1402771	Positive	Anaerobic
1402772	Positive	Anaerobic
1402773	Positive	Anaerobic
1402774	Positive	Anaerobic
1402775	Positive	Anaerobic
1402776	Positive	Anaerobic
1402777	Positive	Anaerobic
1402778	Positive	Anaerobic
1402779	Positive	Anaerobic
1402780	Positive	Anaerobic
1402781	Positive	Anaerobic
1402782	Positive	Anaerobic
1402783	Positive	Anaerobic
1402784	Positive	Anaerobic
1402785	Positive	Anaerobic
1402786	Positive	Anaerobic
1402787	Positive	Anaerobic
1402788	Positive	Anaerobic
1402789	Positive	Anaerobic
1402790	Positive	Anaerobic
1402791	Positive	Anaerobic
1402792	Positive	Anaerobic
1402793	Positive	Anaerobic
1402794	Positive	Anaerobic
1402795	Positive	Anaerobic
1402796	Positive	Anaerobic
1402797	Positive	Anaerobic
1402798	Positive	Anaerobic
1402799	Positive	Anaerobic
1402800	Positive	Anaerobic
1402801	Positive	Anaerobic
1402802	Positive	Anaerobic
1402803	Positive	Anaerobic
1402804	Positive	Anaerobic
1402805	Positive	Anaerobic
1402806	Positive	Anaerobic
1402807	Positive	Anaerobic
1402808	Positive	Anaerobic
1402809	Positive	Anaerobic
1402810	Positive	Anaerobic
1402811	Positive	Anaerobic
1402812	Positive	Anaerobic
1402813	Positive	Anaerobic
1402814	Positive	Anaerobic
1403335	Negative	Anaerobic
1403336	Negative	Anaerobic
1403338	Negative	Anaerobic
1403836	Positive	Anaerobic
1403837	Positive	Anaerobic
1403838	Positive	Anaerobic
1403839	Positive	Anaerobic
1403840	Positive	Anaerobic
1403841	Positive	Anaerobic
1403842	Positive	Anaerobic
1403843	Positive	Anaerobic
1403844	Positive	Anaerobic
1403845	Positive	Anaerobic
1403846	Positive	Anaerobic
1403847	Positive	Anaerobic
1403848	Positive	Anaerobic
1403849	Positive	Anaerobic
1403850	Positive	Anaerobic
1403851	Positive	Anaerobic
1403852	Positive	Anaerobic
1403853	Positive	Anaerobic
1403854	Positive	Anaerobic
1403855	Positive	Anaerobic
1403856	Positive	Anaerobic
1403857	Positive	Anaerobic
1403858	Positive	Anaerobic
1403859	Positive	Anaerobic
1403860	Positive	Anaerobic
1403861	Positive	Anaerobic
1403862	Positive	Anaerobic
1403863	Positive	Anaerobic
1403864	Positive	Anaerobic
1403865	Positive	Anaerobic
1403866	Positive	Anaerobic
1403867	Positive	Anaerobic
1403868	Positive	Anaerobic
1403869	Positive	Anaerobic
1403870	Positive	Anaerobic
1403871	Positive	Anaerobic
1403872	Positive	Anaerobic
1403873	Positive	Anaerobic
1403874	Positive	Anaerobic
1403875	Positive	Anaerobic
1403876	Positive	Anaerobic
1403877	Positive	Anaerobic
1403878	Positive	Anaerobic
1403879	Positive	Anaerobic
1403880	Positive	Anaerobic
1403882	Positive	Anaerobic
1403883	Positive	Anaerobic
1403884	Positive	Anaerobic
1403885	Positive	Anaerobic
1403886	Positive	Anaerobic
1403887	Positive	Anaerobic
1403888	Positive	Anaerobic
1403889	Positive	Anaerobic
1403890	Positive	Anaerobic
1403891	Positive	Anaerobic
1403892	Positive	Anaerobic
1403893	Positive	Anaerobic
1403894	Positive	Anaerobic
1403895	Positive	Anaerobic
1403896	Positive	Anaerobic
1403897	Positive	Anaerobic
1403898	Positive	Anaerobic
1403899	Positive	Anaerobic
1403900	Positive	Anaerobic
1403901	Positive	Anaerobic
1403902	Positive	Anaerobic
1403903	Positive	Anaerobic
1403904	Positive	Anaerobic
1403905	Positive	Anaerobic
1403906	Positive	Anaerobic
1403907	Positive	Anaerobic
1403908	Positive	Anaerobic
1403909	Positive	Anaerobic
1403910	Positive	Anaerobic
1403911	Positive	Anaerobic
1403912	Positive	Anaerobic
1403913	Positive	Anaerobic
1403914	Positive	Anaerobic
1403915	Positive	Anaerobic
1403916	Positive	Anaerobic
1403917	Positive	Anaerobic
1403918	Positive	Anaerobic
1403920	Positive	Anaerobic
1403921	Positive	Anaerobic
1403922	Positive	Anaerobic
1403923	Positive	Anaerobic
1403924	Positive	Anaerobic
1403925	Positive	Anaerobic
1403926	Positive	Anaerobic
1403927	Positive	Anaerobic
1403928	Positive	Anaerobic
1403929	Positive	Anaerobic
1403930	Positive	Anaerobic
1403931	Positive	Anaerobic
1408180	Positive	Facultative
1409360	Positive	Anaerobic
1409361	Positive	Anaerobic
1409362	Positive	Anaerobic
1409363	Positive	Anaerobic
1409364	Positive	Facultative
1409365	Positive	Anaerobic
1409366	Positive	Anaerobic
1409367	Positive	Facultative
1409368	Positive	Anaerobic
1409369	Positive	Facultative
1409370	Positive	Facultative
1409371	Positive	Facultative
1409372	Positive	Facultative
1409373	Positive	Anaerobic
1409374	Positive	Anaerobic
1409375	Positive	Facultative
1409376	Positive	Anaerobic
1409377	Positive	Anaerobic
1409378	Positive	Facultative
1409379	Positive	Anaerobic
1409380	Positive	Anaerobic
1409381	Positive	Anaerobic
1409382	Positive	Anaerobic
1409383	Positive	Anaerobic
1409384	Positive	Anaerobic
1409385	Positive	Anaerobic
1409386	Positive	Anaerobic
1409387	Positive	Anaerobic
1409388	Positive	Anaerobic
1409389	Positive	Anaerobic
1409390	Positive	Anaerobic
1409391	Positive	Anaerobic
1409392	Positive	Anaerobic
1409393	Positive	Anaerobic
1409394	Positive	Anaerobic
1409395	Positive	Anaerobic
1409396	Positive	Anaerobic
1409397	Positive	Anaerobic
1409398	Positive	Anaerobic
1409399	Positive	Anaerobic
1409400	Positive	Anaerobic
1409401	Positive	Anaerobic
1409402	Positive	Anaerobic
1409403	Positive	Facultative
1409404	Positive	Anaerobic
1409406	Positive	Anaerobic
1409407	Positive	Anaerobic
1409408	Positive	Anaerobic
1409409	Positive	Anaerobic
1409410	Positive	Anaerobic
1409411	Positive	Anaerobic
1409412	Positive	Anaerobic
1409413	Positive	Anaerobic
1409414	Positive	Anaerobic
1409415	Positive	Anaerobic
1409416	Positive	Facultative
1409417	Positive	Anaerobic
1409418	Positive	Facultative
1409419	Positive	Facultative
1409420	Positive	Facultative
1409421	Positive	Anaerobic
1409422	Positive	Anaerobic
1409423	Positive	Anaerobic
1409424	Positive	Anaerobic
1409425	Positive	Anaerobic
1409426	Positive	Anaerobic
1409427	Positive	Anaerobic
1409428	Positive	Facultative
1409429	Positive	Anaerobic
1409430	Positive	Anaerobic
1409431	Positive	Anaerobic
1409432	Positive	Anaerobic
1409433	Positive	Anaerobic
1409434	Positive	Anaerobic
1409435	Positive	Anaerobic
1409437	Positive	Anaerobic
1409438	Positive	Facultative
1409439	Positive	Facultative
1409440	Positive	Facultative
1409441	Positive	Facultative
1409442	Positive	Facultative
1409443	Positive	Facultative
1409444	Positive	Anaerobic
1409445	Positive	Anaerobic
1409446	Positive	Anaerobic
1409447	Positive	Anaerobic
1409448	Positive	Anaerobic
1409449	Positive	Facultative
1409450	Positive	Facultative
1409451	Positive	Anaerobic
1409452	Positive	Facultative
1409453	Positive	Anaerobic
1409454	Positive	Anaerobic
1409455	Positive	Anaerobic
1409456	Positive	Anaerobic
1409457	Positive	Anaerobic
1409458	Positive	Anaerobic
1409459	Positive	Anaerobic
1409460	Positive	Anaerobic
1409461	Positive	Facultative
1409462	Positive	Facultative
1409463	Positive	Facultative
1409464	Positive	Facultative
1409465	Positive	Facultative
1409466	Positive	Anaerobic
1409467	Positive	Anaerobic
1409468	Positive	Anaerobic
1409469	Positive	Anaerobic
1409470	Positive	Anaerobic
1409471	Positive	Anaerobic
1409472	Positive	Anaerobic
1409473	Positive	Anaerobic
1409474	Positive	Anaerobic
1409475	Positive	Anaerobic
1409476	Positive	Anaerobic
1409477	Positive	Anaerobic
1409478	Positive	Anaerobic
1409479	Positive	Anaerobic
1409480	Positive	Anaerobic
1409481	Positive	Anaerobic
1409482	Positive	Anaerobic
1409483	Positive	Anaerobic
1409484	Positive	Facultative
1409485	Positive	Facultative
1409486	Positive	Facultative
1409487	Positive	Facultative
1409488	Positive	Anaerobic
1409489	Positive	Facultative
1409490	Positive	Anaerobic
1409491	Positive	Anaerobic
1409492	Positive	Facultative
1409493	Positive	Facultative
1409494	Positive	Anaerobic
1409495	Positive	Anaerobic
1409496	Positive	Anaerobic
1409497	Positive	Anaerobic
1409498	Positive	Anaerobic
1409499	Positive	Anaerobic
1409500	Positive	Anaerobic
1409501	Positive	Anaerobic
1409502	Positive	Anaerobic
1409503	Positive	Anaerobic
1409504	Positive	Anaerobic
1409505	Positive	Anaerobic
1409506	Positive	Anaerobic
1409507	Positive	Facultative
1409508	Positive	Anaerobic
1409509	Positive	Anaerobic
1409510	Positive	Facultative
1409511	Positive	Facultative
1409512	Positive	Anaerobic
1409513	Positive	Anaerobic
1409514	Positive	Anaerobic
1409515	Positive	Facultative
1409516	Positive	Anaerobic
1409517	Positive	Anaerobic
1409518	Positive	Anaerobic
1409519	Positive	Anaerobic
1409521	Positive	Anaerobic
1409522	Positive	Anaerobic
1409523	Positive	Anaerobic
1409524	Positive	Anaerobic
1409525	Positive	Anaerobic
1409526	Positive	Anaerobic
1409527	Positive	Anaerobic
1409528	Positive	Anaerobic
1409529	Positive	Anaerobic
1409530	Positive	Anaerobic
1409531	Positive	Anaerobic
1409532	Positive	Facultative
1409533	Positive	Anaerobic
1409534	Positive	Anaerobic
1409535	Positive	Anaerobic
1409536	Positive	Anaerobic
1409537	Positive	Anaerobic
1409538	Positive	Anaerobic
1409539	Positive	Anaerobic
1409540	Positive	Anaerobic
1409541	Positive	Anaerobic
1409542	Positive	Anaerobic
1409543	Positive	Anaerobic
1409544	Positive	Anaerobic
1409545	Positive	Anaerobic
1409546	Positive	Anaerobic
1409547	Positive	Anaerobic
1409548	Positive	Facultative
1409549	Positive	Anaerobic
1409550	Positive	Anaerobic
1409551	Positive	Anaerobic
1409552	Positive	Anaerobic
1409553	Positive	Anaerobic
1409554	Positive	Anaerobic
1409555	Positive	Anaerobic
1409556	Positive	Anaerobic
1409557	Positive	Anaerobic
1409558	Positive	Facultative
1409559	Positive	Anaerobic
1409560	Positive	Anaerobic
1409561	Positive	Anaerobic
1409562	Positive	Anaerobic
1409563	Positive	Anaerobic
1409564	Positive	Anaerobic
1409565	Positive	Anaerobic
1409566	Positive	Facultative
1409567	Positive	Anaerobic
1409568	Positive	Anaerobic
1409569	Positive	Facultative
1409570	Positive	Anaerobic
1409571	Positive	Anaerobic
1409572	Positive	Anaerobic
1409573	Positive	Anaerobic
1409574	Positive	Anaerobic
1409575	Positive	Anaerobic
1409576	Positive	Anaerobic
1409577	Positive	Anaerobic
1409578	Positive	Anaerobic
1409579	Positive	Anaerobic
1409580	Positive	Facultative
1409581	Positive	Anaerobic
1409582	Positive	Facultative
1409583	Positive	Facultative
1409584	Positive	Anaerobic
1409585	Positive	Anaerobic
1409586	Positive	Anaerobic
1409587	Positive	Anaerobic
1409588	Positive	Facultative
1409589	Positive	Anaerobic
1409590	Positive	Anaerobic
1409591	Positive	Anaerobic
1409592	Positive	Anaerobic
1409593	Positive	Anaerobic
1409594	Positive	Anaerobic
1409595	Positive	Anaerobic
1409596	Positive	Anaerobic
1409597	Positive	Anaerobic
1409598	Positive	Anaerobic
1409599	Positive	Facultative
1409600	Positive	Facultative
1409601	Positive	Facultative
1409602	Positive	Anaerobic
1409603	Positive	Anaerobic
1409604	Positive	Anaerobic
1409605	Positive	Anaerobic
1409606	Positive	Anaerobic
1409607	Positive	Anaerobic
1409608	Positive	Anaerobic
1409609	Positive	Anaerobic
1409610	Positive	Anaerobic
1409611	Positive	Anaerobic
1409612	Positive	Anaerobic
1409613	Positive	Anaerobic
1409614	Positive	Anaerobic
1409615	Positive	Anaerobic
1409616	Positive	Anaerobic
1409617	Positive	Anaerobic
1409618	Positive	Facultative
1409619	Positive	Anaerobic
1409620	Positive	Anaerobic
1409621	Positive	Anaerobic
1409622	Positive	Anaerobic
1409623	Positive	Anaerobic
1409624	Positive	Anaerobic
1409625	Positive	Anaerobic
1409626	Positive	Anaerobic
1409627	Positive	Anaerobic
1409628	Positive	Facultative
1409629	Positive	Anaerobic
1409630	Positive	Facultative
1409631	Positive	Anaerobic
1409632	Positive	Facultative
1409633	Positive	Anaerobic
1409634	Positive	Facultative
1409635	Positive	Anaerobic
1409636	Positive	Anaerobic
1409637	Positive	Anaerobic
1409638	Positive	Facultative
1409639	Positive	Anaerobic
1409640	Positive	Anaerobic
1409641	Positive	Facultative
1409642	Positive	Anaerobic
1409643	Positive	Anaerobic
1409644	Positive	Anaerobic
1409645	Positive	Anaerobic
1409646	Positive	Anaerobic
1409647	Positive	Anaerobic
1409648	Positive	Anaerobic
1409649	Positive	Anaerobic
1409650	Positive	Anaerobic
1409651	Positive	Anaerobic
1409652	Positive	Anaerobic
1409653	Positive	Facultative
1409654	Positive	Facultative
1409655	Positive	Anaerobic
1409656	Positive	Anaerobic
1409657	Positive	Facultative
1409658	Positive	Facultative
1409659	Positive	Anaerobic
1409660	Positive	Anaerobic
1409661	Positive	Anaerobic
1409662	Positive	Facultative
1409663	Positive	Anaerobic
1409664	Positive	Anaerobic
1409665	Positive	Anaerobic
1409666	Positive	Facultative
1409667	Positive	Facultative
1409668	Positive	Facultative
1409669	Positive	Facultative
1409670	Positive	Facultative
1409671	Positive	Anaerobic
1409672	Positive	Anaerobic
1409673	Positive	Anaerobic
1409674	Positive	Anaerobic
1409675	Positive	Facultative
1409676	Positive	Anaerobic
1409677	Positive	Anaerobic
1409678	Positive	Anaerobic
1409679	Positive	Anaerobic
1409680	Positive	Anaerobic
1409681	Positive	Anaerobic
1409682	Positive	Anaerobic
1409683	Positive	Anaerobic
1409684	Positive	Anaerobic
1409685	Positive	Anaerobic
1409686	Positive	Anaerobic
1409687	Positive	Anaerobic
1409688	Positive	Anaerobic
1409689	Positive	Anaerobic
1409690	Positive	Anaerobic
1409691	Positive	Facultative
1409692	Positive	Anaerobic
1409693	Positive	Anaerobic
1409694	Positive	Anaerobic
1409695	Positive	Anaerobic
1409696	Positive	Anaerobic
1409697	Positive	Anaerobic
1409698	Positive	Anaerobic
1409699	Positive	Anaerobic
1409700	Positive	Anaerobic
1409701	Positive	Anaerobic
1409702	Positive	Facultative
1409703	Positive	Anaerobic
1409704	Positive	Anaerobic
1409705	Positive	Anaerobic
1409706	Positive	Anaerobic
1409707	Positive	Anaerobic
1409708	Positive	Anaerobic
1409709	Positive	Anaerobic
1409710	Positive	Facultative
1409711	Positive	Facultative
1409712	Positive	Facultative
1409713	Positive	Anaerobic
1409714	Positive	Facultative
1409715	Positive	Facultative
1409716	Positive	Facultative
1409717	Positive	Anaerobic
1409718	Positive	Anaerobic
1409719	Positive	Anaerobic
1409720	Positive	Facultative
1409721	Positive	Anaerobic
1409722	Positive	Facultative
1409723	Positive	Anaerobic
1409724	Positive	Anaerobic
1409725	Positive	Facultative
1409726	Positive	Anaerobic
1409727	Positive	Facultative
1409728	Positive	Anaerobic
1409729	Positive	Facultative
1409730	Positive	Anaerobic
1409731	Positive	Anaerobic
1409732	Positive	Anaerobic
1409733	Positive	Anaerobic
1409734	Positive	Anaerobic
1409735	Positive	Anaerobic
1409736	Positive	Anaerobic
1409737	Positive	Anaerobic
1409738	Positive	Anaerobic
1409739	Positive	Anaerobic
1409740	Positive	Anaerobic
1409741	Positive	Anaerobic
1409742	Positive	Anaerobic
1409743	Positive	Anaerobic
1409744	Positive	Facultative
1409745	Positive	Facultative
1409746	Positive	Facultative
1409747	Positive	Facultative
1409748	Positive	Facultative
1409749	Positive	Facultative
1409750	Positive	Facultative
1409751	Positive	Facultative
1409752	Positive	Facultative
1409753	Positive	Facultative
1409754	Positive	Facultative
1409755	Positive	Facultative
1409756	Positive	Facultative
1409757	Positive	Facultative
1409758	Positive	Facultative
1409760	Positive	Facultative
1409761	Positive	Facultative
1409762	Positive	Facultative
1409763	Positive	Facultative
1409764	Positive	Facultative
1409765	Positive	Facultative
1409766	Positive	Facultative
1409767	Positive	Facultative
1409773	Positive	Anaerobic
1409774	Positive	Facultative
1409775	Positive	Anaerobic
1409776	Positive	Anaerobic
1409777	Positive	Anaerobic
1409778	Positive	Facultative
1409779	Positive	Facultative
1409780	Positive	Facultative
1409781	Positive	Anaerobic
1409782	Positive	Facultative
1409783	Positive	Anaerobic
1409784	Positive	Anaerobic
1409785	Positive	Anaerobic
1410684	Positive	Anaerobic
1410685	Positive	Anaerobic
1410686	Positive	Anaerobic
1410687	Positive	Anaerobic
1410688	Positive	Anaerobic
1410689	Positive	Anaerobic
1410690	Positive	Facultative
1410691	Positive	Facultative
1410692	Positive	Facultative
1410693	Positive	Facultative
1410694	Positive	Facultative
1410695	Positive	Anaerobic
1410696	Positive	Anaerobic
1410697	Positive	Anaerobic
1410699	Positive	Anaerobic
1410700	Positive	Anaerobic
1410702	Positive	Anaerobic
1410703	Positive	Facultative
1410704	Positive	Anaerobic
1410705	Positive	Anaerobic
1410706	Positive	Facultative
1410707	Positive	Facultative
1410708	Positive	Facultative
1410709	Positive	Anaerobic
1410710	Positive	Anaerobic
1410711	Positive	Anaerobic
1410712	Positive	Anaerobic
1410713	Positive	Anaerobic
1410714	Positive	Anaerobic
1410715	Positive	Anaerobic
1410717	Positive	Anaerobic
1410718	Positive	Anaerobic
1410719	Positive	Anaerobic
1410720	Positive	Anaerobic
1410721	Positive	Anaerobic
1410723	Positive	Facultative
1410724	Positive	Anaerobic
1410725	Positive	Facultative
1410726	Positive	Facultative
1410727	Positive	Facultative
1410728	Positive	Facultative
1410729	Positive	Facultative
1410730	Positive	Anaerobic
1410731	Positive	Facultative
1410732	Positive	Anaerobic
1410733	Positive	Anaerobic
1410734	Positive	Facultative
1410735	Positive	Facultative
1410736	Positive	Facultative
1410737	Positive	Anaerobic
1410738	Positive	Anaerobic
1410739	Positive	Anaerobic
1410740	Positive	Anaerobic
1410741	Positive	Anaerobic
1410742	Positive	Anaerobic
1410743	Positive	Anaerobic
1410744	Positive	Anaerobic
1410745	Positive	Facultative
1410746	Positive	Facultative
1410747	Positive	Facultative
1410748	Positive	Anaerobic
1410750	Positive	Anaerobic
1410751	Positive	Anaerobic
1410752	Positive	Anaerobic
1410753	Positive	Anaerobic
